time,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15
17.799998,154.474930,-154.472076,27.262037,-154.472076,154.474930,27.262037,-154.472076,154.474930,27.262037,154.474930,-154.472076,27.262037,0.000000,0.000000,0.000000,0.000000
17.820116,154.474930,-154.472076,27.360495,-154.472076,154.474930,27.360495,-154.472076,154.474930,27.360495,154.474930,-154.472076,27.360495,0.000000,0.000000,0.000000,0.000000
17.840651,154.474930,-154.472076,27.459206,-154.472076,154.474930,27.459206,-154.472076,154.474930,27.459206,154.474930,-154.472076,27.459206,0.000000,0.000000,0.000000,0.000000
17.860095,154.474930,-154.472076,27.557020,-154.472076,154.474930,27.557020,-154.472076,154.474930,27.557020,154.474930,-154.472076,27.557020,0.000000,0.000000,0.000000,0.000000
17.880133,154.474930,-154.472076,27.655405,-154.472076,154.474930,27.655405,-154.472076,154.474930,27.655405,154.474930,-154.472076,27.655405,0.000000,0.000000,0.000000,0.000000
17.900424,154.474930,-154.472076,27.754208,-154.472076,154.474930,27.754208,-154.472076,154.474930,27.754208,154.474930,-154.472076,27.754208,0.000000,0.000000,0.000000,0.000000
17.920264,154.474930,-154.472076,27.849110,-154.472076,154.474930,27.849110,-154.472076,154.474930,27.849110,154.474930,-154.472076,27.849110,0.000000,0.000000,0.000000,0.000000
17.940470,154.474930,-154.472076,27.950356,-154.472076,154.474930,27.950356,-154.472076,154.474930,27.950356,154.474930,-154.472076,27.950356,0.000000,0.000000,0.000000,0.000000
17.960054,154.474930,-154.472076,28.046993,-154.472076,154.474930,28.046993,-154.472076,154.474930,28.046993,154.474930,-154.472076,28.046993,0.000000,0.000000,0.000000,0.000000
17.980570,154.474930,-154.472076,28.145554,-154.472076,154.474930,28.145554,-154.472076,154.474930,28.145554,154.474930,-154.472076,28.145554,0.000000,0.000000,0.000000,0.000000
18.000787,154.474930,-154.472076,28.244371,-154.472076,154.474930,28.244371,-154.472076,154.474930,28.244371,154.474930,-154.472076,28.244371,0.000000,0.000000,0.000000,0.000000
18.020751,154.474930,-154.472076,28.344191,-154.472076,154.474930,28.344191,-154.472076,154.474930,28.344191,154.474930,-154.472076,28.344191,0.000000,0.000000,0.000000,0.000000
18.040536,154.474930,-154.472076,28.439743,-154.472076,154.474930,28.439743,-154.472076,154.474930,28.439743,154.474930,-154.472076,28.439743,0.000000,0.000000,0.000000,0.000000
18.060257,154.474930,-154.472076,28.536242,-154.472076,154.474930,28.536242,-154.472076,154.474930,28.536242,154.474930,-154.472076,28.536242,0.000000,0.000000,0.000000,0.000000
18.081197,154.474930,-154.472076,28.637415,-154.472076,154.474930,28.637415,-154.472076,154.474930,28.637415,154.474930,-154.472076,28.637415,0.000000,0.000000,0.000000,0.000000
18.100068,154.474930,-154.472076,28.733385,-154.472076,154.474930,28.733385,-154.472076,154.474930,28.733385,154.474930,-154.472076,28.733385,0.000000,0.000000,0.000000,0.000000
18.120524,154.474930,-154.472076,28.832792,-154.472076,154.474930,28.832792,-154.472076,154.474930,28.832792,154.474930,-154.472076,28.832792,0.000000,0.000000,0.000000,0.000000
18.140283,154.474930,-154.472076,28.929007,-154.472076,154.474930,28.929007,-154.472076,154.474930,28.929007,154.474930,-154.472076,28.929007,0.000000,0.000000,0.000000,0.000000
18.160126,154.474930,-154.472076,29.027460,-154.472076,154.474930,29.027460,-154.472076,154.474930,29.027460,154.474930,-154.472076,29.027460,0.000000,0.000000,0.000000,0.000000
18.180418,154.474930,-154.472076,29.126860,-154.472076,154.474930,29.126860,-154.472076,154.474930,29.126860,154.474930,-154.472076,29.126860,0.000000,0.000000,0.000000,0.000000
18.200635,154.474930,-154.472076,29.224623,-154.472076,154.474930,29.224623,-154.472076,154.474930,29.224623,154.474930,-154.472076,29.224623,0.000000,0.000000,0.000000,0.000000
18.220305,154.474930,-154.472076,29.322168,-154.472076,154.474930,29.322168,-154.472076,154.474930,29.322168,154.474930,-154.472076,29.322168,0.000000,0.000000,0.000000,0.000000
18.240787,154.474930,-154.472076,29.421261,-154.472076,154.474930,29.421261,-154.472076,154.474930,29.421261,154.474930,-154.472076,29.421261,0.000000,0.000000,0.000000,0.000000
18.260329,154.474930,-154.472076,29.518215,-154.472076,154.474930,29.518215,-154.472076,154.474930,29.518215,154.474930,-154.472076,29.518215,0.000000,0.000000,0.000000,0.000000
18.280561,154.474930,-154.472076,29.617319,-154.472076,154.474930,29.617319,-154.472076,154.474930,29.617319,154.474930,-154.472076,29.617319,0.000000,0.000000,0.000000,0.000000
18.300635,154.474930,-154.472076,29.715298,-154.472076,154.474930,29.715298,-154.472076,154.474930,29.715298,154.474930,-154.472076,29.715298,0.000000,0.000000,0.000000,0.000000
18.320717,154.474930,-154.472076,29.814156,-154.472076,154.474930,29.814156,-154.472076,154.474930,29.814156,154.474930,-154.472076,29.814156,0.000000,0.000000,0.000000,0.000000
18.341183,154.474930,-154.472076,29.910324,-154.472076,154.474930,29.910324,-154.472076,154.474930,29.910324,154.474930,-154.472076,29.910324,0.000000,0.000000,0.000000,0.000000
18.360568,154.474930,-154.472076,30.009319,-154.472076,154.474930,30.009319,-154.472076,154.474930,30.009319,154.474930,-154.472076,30.009319,0.000000,0.000000,0.000000,0.000000
18.381185,154.474930,-154.472076,30.108610,-154.472076,154.474930,30.108610,-154.472076,154.474930,30.108610,154.474930,-154.472076,30.108610,0.000000,0.000000,0.000000,0.000000
18.400602,154.474930,-154.472076,30.206352,-154.472076,154.474930,30.206352,-154.472076,154.474930,30.206352,154.474930,-154.472076,30.206352,0.000000,0.000000,0.000000,0.000000
18.420671,154.474930,-154.472076,30.302197,-154.472076,154.474930,30.302197,-154.472076,154.474930,30.302197,154.474930,-154.472076,30.302197,0.000000,0.000000,0.000000,0.000000
18.440860,154.474930,-154.472076,30.400379,-154.472076,154.474930,30.400379,-154.472076,154.474930,30.400379,154.474930,-154.472076,30.400379,0.000000,0.000000,0.000000,0.000000
18.460667,154.474930,-154.472076,30.498671,-154.472076,154.474930,30.498671,-154.472076,154.474930,30.498671,154.474930,-154.472076,30.498671,0.000000,0.000000,0.000000,0.000000
18.480467,154.474930,-154.472076,30.594912,-154.472076,154.474930,30.594912,-154.472076,154.474930,30.594912,154.474930,-154.472076,30.594912,0.000000,0.000000,0.000000,0.000000
18.500910,154.474930,-154.472076,30.695822,-154.472076,154.474930,30.695822,-154.472076,154.474930,30.695822,154.474930,-154.472076,30.695822,0.000000,0.000000,0.000000,0.000000
18.520575,154.474930,-154.472076,30.793869,-154.472076,154.474930,30.793869,-154.472076,154.474930,30.793869,154.474930,-154.472076,30.793869,0.000000,0.000000,0.000000,0.000000
18.540340,154.474930,-154.472076,30.889709,-154.472076,154.474930,30.889709,-154.472076,154.474930,30.889709,154.474930,-154.472076,30.889709,0.000000,0.000000,0.000000,0.000000
18.561483,154.474930,-154.472076,30.988949,-154.472076,154.474930,30.988949,-154.472076,154.474930,30.988949,154.474930,-154.472076,30.988949,0.000000,0.000000,0.000000,0.000000
18.580277,154.474930,-154.472076,31.086760,-154.472076,154.474930,31.086760,-154.472076,154.474930,31.086760,154.474930,-154.472076,31.086760,0.000000,0.000000,0.000000,0.000000
18.600860,154.474930,-154.472076,31.186279,-154.472076,154.474930,31.186279,-154.472076,154.474930,31.186279,154.474930,-154.472076,31.186279,0.000000,0.000000,0.000000,0.000000
18.620250,154.474930,-154.472076,31.282242,-154.472076,154.474930,31.282242,-154.472076,154.474930,31.282242,154.474930,-154.472076,31.282242,0.000000,0.000000,0.000000,0.000000
18.639994,154.474930,-154.472076,31.378199,-154.472076,154.474930,31.378199,-154.472076,154.474930,31.378199,154.474930,-154.472076,31.378199,0.000000,0.000000,0.000000,0.000000
18.660741,154.474930,-154.472076,31.479916,-154.472076,154.474930,31.479916,-154.472076,154.474930,31.479916,154.474930,-154.472076,31.479916,0.000000,0.000000,0.000000,0.000000
18.680007,154.474930,-154.472076,31.574808,-154.472076,154.474930,31.574808,-154.472076,154.474930,31.574808,154.474930,-154.472076,31.574808,0.000000,0.000000,0.000000,0.000000
18.700805,154.474930,-154.472076,31.675982,-154.472076,154.474930,31.675982,-154.472076,154.474930,31.675982,154.474930,-154.472076,31.675982,0.000000,0.000000,0.000000,0.000000
18.720863,154.474930,-154.472076,31.774178,-154.472076,154.474930,31.774178,-154.472076,154.474930,31.774178,154.474930,-154.472076,31.774178,0.000000,0.000000,0.000000,0.000000
18.740323,154.474930,-154.472076,31.869921,-154.472076,154.474930,31.869921,-154.472076,154.474930,31.869921,154.474930,-154.472076,31.869921,0.000000,0.000000,0.000000,0.000000
18.760937,154.474930,-154.472076,31.970896,-154.472076,154.474930,31.970896,-154.472076,154.474930,31.970896,154.474930,-154.472076,31.970896,0.000000,0.000000,0.000000,0.000000
18.780239,154.474930,-154.472076,32.066483,-154.472076,154.474930,32.066483,-154.472076,154.474930,32.066483,154.474930,-154.472076,32.066483,0.000000,0.000000,0.000000,0.000000
18.800379,154.474930,-154.472076,32.162426,-154.472076,154.474930,32.162426,-154.472076,154.474930,32.162426,154.474930,-154.472076,32.162426,0.000000,0.000000,0.000000,0.000000
18.819806,154.474930,-154.472076,32.260426,-154.472076,154.474930,32.260426,-154.472076,154.474930,32.260426,154.474930,-154.472076,32.260426,0.000000,0.000000,0.000000,0.000000
18.840821,154.474930,-154.472076,32.362511,-154.472076,154.474930,32.362511,-154.472076,154.474930,32.362511,154.474930,-154.472076,32.362511,0.000000,0.000000,0.000000,0.000000
18.860424,154.474930,-154.472076,32.458851,-154.472076,154.474930,32.458851,-154.472076,154.474930,32.458851,154.474930,-154.472076,32.458851,0.000000,0.000000,0.000000,0.000000
18.881412,154.474930,-154.472076,32.558029,-154.472076,154.474930,32.558029,-154.472076,154.474930,32.558029,154.474930,-154.472076,32.558029,0.000000,0.000000,0.000000,0.000000
18.900185,154.474930,-154.472076,32.652805,-154.472076,154.474930,32.652805,-154.472076,154.474930,32.652805,154.474930,-154.472076,32.652805,0.000000,0.000000,0.000000,0.000000
18.920888,154.474930,-154.472076,32.753498,-154.472076,154.474930,32.753498,-154.472076,154.474930,32.753498,154.474930,-154.472076,32.753498,0.000000,0.000000,0.000000,0.000000
18.940704,154.474930,-154.472076,32.852127,-154.472076,154.474930,32.852127,-154.472076,154.474930,32.852127,154.474930,-154.472076,32.852127,0.000000,0.000000,0.000000,0.000000
18.961024,154.474930,-154.472076,32.950703,-154.472076,154.474930,32.950703,-154.472076,154.474930,32.950703,154.474930,-154.472076,32.950703,0.000000,0.000000,0.000000,0.000000
18.980362,154.474930,-154.472076,33.047184,-154.472076,154.474930,33.047184,-154.472076,154.474930,33.047184,154.474930,-154.472076,33.047184,0.000000,0.000000,0.000000,0.000000
19.000668,154.474930,-154.472076,33.146248,-154.472076,154.474930,33.146248,-154.472076,154.474930,33.146248,154.474930,-154.472076,33.146248,0.000000,0.000000,0.000000,0.000000
19.020215,154.474930,-154.472076,33.242489,-154.472076,154.474930,33.242489,-154.472076,154.474930,33.242489,154.474930,-154.472076,33.242489,0.000000,0.000000,0.000000,0.000000
19.040622,154.474930,-154.472076,33.340755,-154.472076,154.474930,33.340755,-154.472076,154.474930,33.340755,154.474930,-154.472076,33.340755,0.000000,0.000000,0.000000,0.000000
19.060974,154.474930,-154.472076,33.440086,-154.472076,154.474930,33.440086,-154.472076,154.474930,33.440086,154.474930,-154.472076,33.440086,0.000000,0.000000,0.000000,0.000000
19.080896,154.474930,-154.472076,33.538738,-154.472076,154.474930,33.538738,-154.472076,154.474930,33.538738,154.474930,-154.472076,33.538738,0.000000,0.000000,0.000000,0.000000
19.100606,154.474930,-154.472076,33.634239,-154.472076,154.474930,33.634239,-154.472076,154.474930,33.634239,154.474930,-154.472076,33.634239,0.000000,0.000000,0.000000,0.000000
19.120230,154.474930,-154.472076,33.730232,-154.472076,154.474930,33.730232,-154.472076,154.474930,33.730232,154.474930,-154.472076,33.730232,0.000000,0.000000,0.000000,0.000000
19.140831,154.474930,-154.472076,33.832291,-154.472076,154.474930,33.832291,-154.472076,154.474930,33.832291,154.474930,-154.472076,33.832291,0.000000,0.000000,0.000000,0.000000
19.161002,154.474930,-154.472076,33.929031,-154.472076,154.474930,33.929031,-154.472076,154.474930,33.929031,154.474930,-154.472076,33.929031,0.000000,0.000000,0.000000,0.000000
19.180249,154.474930,-154.472076,34.027195,-154.472076,154.474930,34.027195,-154.472076,154.474930,34.027195,154.474930,-154.472076,34.027195,0.000000,0.000000,0.000000,0.000000
19.200168,154.474930,-154.472076,34.124428,-154.472076,154.474930,34.124428,-154.472076,154.474930,34.124428,154.474930,-154.472076,34.124428,0.000000,0.000000,0.000000,0.000000
19.220544,154.474930,-154.472076,34.224319,-154.472076,154.474930,34.224319,-154.472076,154.474930,34.224319,154.474930,-154.472076,34.224319,0.000000,0.000000,0.000000,0.000000
19.240292,154.474930,-154.472076,34.320850,-154.472076,154.474930,34.320850,-154.472076,154.474930,34.320850,154.474930,-154.472076,34.320850,0.000000,0.000000,0.000000,0.000000
19.260946,154.474930,-154.472076,34.420956,-154.472076,154.474930,34.420956,-154.472076,154.474930,34.420956,154.474930,-154.472076,34.420956,0.000000,0.000000,0.000000,0.000000
19.280166,154.474930,-154.472076,34.516987,-154.472076,154.474930,34.516987,-154.472076,154.474930,34.516987,154.474930,-154.472076,34.516987,0.000000,0.000000,0.000000,0.000000
19.299975,154.474930,-154.472076,34.613331,-154.472076,154.474930,34.613331,-154.472076,154.474930,34.613331,154.474930,-154.472076,34.613331,0.000000,0.000000,0.000000,0.000000
19.321309,154.474930,-154.472076,34.715012,-154.472076,154.474930,34.715012,-154.472076,154.474930,34.715012,154.474930,-154.472076,34.715012,0.000000,0.000000,0.000000,0.000000
19.340014,154.474930,-154.472076,34.810188,-154.472076,154.474930,34.810188,-154.472076,154.474930,34.810188,154.474930,-154.472076,34.810188,0.000000,0.000000,0.000000,0.000000
19.361271,154.474930,-154.472076,34.911282,-154.472076,154.474930,34.911282,-154.472076,154.474930,34.911282,154.474930,-154.472076,34.911282,0.000000,0.000000,0.000000,0.000000
19.380024,154.474930,-154.472076,35.004387,-154.472076,154.474930,35.004387,-154.472076,154.474930,35.004387,154.474930,-154.472076,35.004387,0.000000,0.000000,0.000000,0.000000
19.400792,154.474930,-154.472076,35.105888,-154.472076,154.474930,35.105888,-154.472076,154.474930,35.105888,154.474930,-154.472076,35.105888,0.000000,0.000000,0.000000,0.000000
19.420437,154.474930,-154.472076,35.203724,-154.472076,154.474930,35.203724,-154.472076,154.474930,35.203724,154.474930,-154.472076,35.203724,0.000000,0.000000,0.000000,0.000000
19.440160,154.474930,-154.472076,35.299683,-154.472076,154.474930,35.299683,-154.472076,154.474930,35.299683,154.474930,-154.472076,35.299683,0.000000,0.000000,0.000000,0.000000
19.460239,154.474930,-154.472076,35.398804,-154.472076,154.474930,35.398804,-154.472076,154.474930,35.398804,154.474930,-154.472076,35.398804,0.000000,0.000000,0.000000,0.000000
19.480158,154.474930,-154.472076,35.497253,-154.472076,154.474930,35.497253,-154.472076,154.474930,35.497253,154.474930,-154.472076,35.497253,0.000000,0.000000,0.000000,0.000000
19.500666,154.474930,-154.472076,35.595108,-154.472076,154.474930,35.595108,-154.472076,154.474930,35.595108,154.474930,-154.472076,35.595108,0.000000,0.000000,0.000000,0.000000
19.520792,154.474930,-154.472076,35.695053,-154.472076,154.474930,35.695053,-154.472076,154.474930,35.695053,154.474930,-154.472076,35.695053,0.000000,0.000000,0.000000,0.000000
19.541086,154.474930,-154.472076,35.793995,-154.472076,154.474930,35.793995,-154.472076,154.474930,35.793995,154.474930,-154.472076,35.793995,0.000000,0.000000,0.000000,0.000000
19.560674,154.474930,-154.472076,35.890942,-154.472076,154.474930,35.890942,-154.472076,154.474930,35.890942,154.474930,-154.472076,35.890942,0.000000,0.000000,0.000000,0.000000
19.580641,154.474930,-154.472076,35.989391,-154.472076,154.474930,35.989391,-154.472076,154.474930,35.989391,154.474930,-154.472076,35.989391,0.000000,0.000000,0.000000,0.000000
19.600664,154.474930,-154.472076,36.086296,-154.472076,154.474930,36.086296,-154.472076,154.474930,36.086296,154.474930,-154.472076,36.086296,0.000000,0.000000,0.000000,0.000000
19.620801,154.474930,-154.472076,36.184044,-154.472076,154.474930,36.184044,-154.472076,154.474930,36.184044,154.474930,-154.472076,36.184044,0.000000,0.000000,0.000000,0.000000
19.640962,154.474930,-154.472076,36.284237,-154.472076,154.474930,36.284237,-154.472076,154.474930,36.284237,154.474930,-154.472076,36.284237,0.000000,0.000000,0.000000,0.000000
19.660269,154.474930,-154.472076,36.378872,-154.472076,154.474930,36.378872,-154.472076,154.474930,36.378872,154.474930,-154.472076,36.378872,0.000000,0.000000,0.000000,0.000000
19.680953,154.474930,-154.472076,36.479355,-154.472076,154.474930,36.479355,-154.472076,154.474930,36.479355,154.474930,-154.472076,36.479355,0.000000,0.000000,0.000000,0.000000
19.699651,154.474930,-154.472076,36.572727,-154.472076,154.474930,36.572727,-154.472076,154.474930,36.572727,154.474930,-154.472076,36.572727,0.000000,0.000000,0.000000,0.000000
19.720745,154.474930,-154.472076,36.674225,-154.472076,154.474930,36.674225,-154.472076,154.474930,36.674225,154.474930,-154.472076,36.674225,0.000000,0.000000,0.000000,0.000000
19.741077,154.474930,-154.472076,36.771633,-154.472076,154.474930,36.771633,-154.472076,154.474930,36.771633,154.474930,-154.472076,36.771633,0.000000,0.000000,0.000000,0.000000
19.760311,154.474930,-154.472076,36.868713,-154.472076,154.474930,36.868713,-154.472076,154.474930,36.868713,154.474930,-154.472076,36.868713,0.000000,0.000000,0.000000,0.000000
19.780701,154.474930,-154.472076,36.967335,-154.472076,154.474930,36.967335,-154.472076,154.474930,36.967335,154.474930,-154.472076,36.967335,0.000000,0.000000,0.000000,0.000000
19.800724,154.474930,-154.472076,37.066906,-154.472076,154.474930,37.066906,-154.472076,154.474930,37.066906,154.474930,-154.472076,37.066906,0.000000,0.000000,0.000000,0.000000
19.820075,154.474930,-154.472076,37.161480,-154.472076,154.474930,37.161480,-154.472076,154.474930,37.161480,154.474930,-154.472076,37.161480,0.000000,0.000000,0.000000,0.000000
19.840593,154.474930,-154.472076,37.262558,-154.472076,154.474930,37.262558,-154.472076,154.474930,37.262558,154.474930,-154.472076,37.262558,0.000000,0.000000,0.000000,0.000000
19.860766,154.474930,-154.472076,37.360912,-154.472076,154.474930,37.360912,-154.472076,154.474930,37.360912,154.474930,-154.472076,37.360912,0.000000,0.000000,0.000000,0.000000
19.881047,154.474930,-154.472076,37.459103,-154.472076,154.474930,37.459103,-154.472076,154.474930,37.459103,154.474930,-154.472076,37.459103,0.000000,0.000000,0.000000,0.000000
19.901046,154.474930,-154.472076,37.556850,-154.472076,154.474930,37.556850,-154.472076,154.474930,37.556850,154.474930,-154.472076,37.556850,0.000000,0.000000,0.000000,0.000000
19.920519,154.474930,-154.472076,37.653339,-154.472076,154.474930,37.653339,-154.472076,154.474930,37.653339,154.474930,-154.472076,37.653339,0.000000,0.000000,0.000000,0.000000
19.940879,154.474930,-154.472076,37.752415,-154.472076,154.474930,37.752415,-154.472076,154.474930,37.752415,154.474930,-154.472076,37.752415,0.000000,0.000000,0.000000,0.000000
19.959931,154.474930,-154.472076,37.846840,-154.472076,154.474930,37.846840,-154.472076,154.474930,37.846840,154.474930,-154.472076,37.846840,0.000000,0.000000,0.000000,0.000000
19.981175,154.474930,-154.472076,37.949474,-154.472076,154.474930,37.949474,-154.472076,154.474930,37.949474,154.474930,-154.472076,37.949474,0.000000,0.000000,0.000000,0.000000
20.000982,154.474930,-154.472076,38.047497,-154.472076,154.474930,38.047497,-154.472076,154.474930,38.047497,154.474930,-154.472076,38.047497,0.000000,0.000000,0.000000,0.000000
20.020229,154.474930,-154.472076,38.143253,-154.472076,154.474930,38.143253,-154.472076,154.474930,38.143253,154.474930,-154.472076,38.143253,0.000000,0.000000,0.000000,0.000000
20.041253,154.474930,-154.472076,38.241695,-154.472076,154.474930,38.241695,-154.472076,154.474930,38.241695,154.474930,-154.472076,38.241695,0.000000,0.000000,0.000000,0.000000
20.060859,154.474930,-154.472076,38.340343,-154.472076,154.474930,38.340343,-154.472076,154.474930,38.340343,154.474930,-154.472076,38.340343,0.000000,0.000000,0.000000,0.000000
20.080305,154.474930,-154.472076,38.436668,-154.472076,154.474930,38.436668,-154.472076,154.474930,38.436668,154.474930,-154.472076,38.436668,0.000000,0.000000,0.000000,0.000000
20.100145,154.474930,-154.472076,38.533405,-154.472076,154.474930,38.533405,-154.472076,154.474930,38.533405,154.474930,-154.472076,38.533405,0.000000,0.000000,0.000000,0.000000
20.120225,154.474930,-154.472076,38.631443,-154.472076,154.474930,38.631443,-154.472076,154.474930,38.631443,154.474930,-154.472076,38.631443,0.000000,0.000000,0.000000,0.000000
20.140321,154.474930,-154.472076,38.729733,-154.472076,154.474930,38.729733,-154.472076,154.474930,38.729733,154.474930,-154.472076,38.729733,0.000000,0.000000,0.000000,0.000000
20.159990,154.474930,-154.472076,38.827381,-154.472076,154.474930,38.827381,-154.472076,154.474930,38.827381,154.474930,-154.472076,38.827381,0.000000,0.000000,0.000000,0.000000
20.180771,154.474930,-154.472076,38.928459,-154.472076,154.474930,38.928459,-154.472076,154.474930,38.928459,154.474930,-154.472076,38.928459,0.000000,0.000000,0.000000,0.000000
20.200627,154.474930,-154.472076,39.026711,-154.472076,154.474930,39.026711,-154.472076,154.474930,39.026711,154.474930,-154.472076,39.026711,0.000000,0.000000,0.000000,0.000000
20.221100,154.474930,-154.472076,39.125492,-154.472076,154.474930,39.125492,-154.472076,154.474930,39.125492,154.474930,-154.472076,39.125492,0.000000,0.000000,0.000000,0.000000
20.240747,154.474930,-154.472076,39.221588,-154.472076,154.474930,39.221588,-154.472076,154.474930,39.221588,154.474930,-154.472076,39.221588,0.000000,0.000000,0.000000,0.000000
20.260505,154.474930,-154.472076,39.319706,-154.472076,154.474930,39.319706,-154.472076,154.474930,39.319706,154.474930,-154.472076,39.319706,0.000000,0.000000,0.000000,0.000000
20.280596,154.474930,-154.472076,39.419239,-154.472076,154.474930,39.419239,-154.472076,154.474930,39.419239,154.474930,-154.472076,39.419239,0.000000,0.000000,0.000000,0.000000
20.300659,154.474930,-154.472076,39.517567,-154.472076,154.474930,39.517567,-154.472076,154.474930,39.517567,154.474930,-154.472076,39.517567,0.000000,0.000000,0.000000,0.000000
20.320831,154.474930,-154.472076,39.615417,-154.472076,154.474930,39.615417,-154.472076,154.474930,39.615417,154.474930,-154.472076,39.615417,0.000000,0.000000,0.000000,0.000000
20.340537,154.474930,-154.472076,39.712536,-154.472076,154.474930,39.712536,-154.472076,154.474930,39.712536,154.474930,-154.472076,39.712536,0.000000,0.000000,0.000000,0.000000
20.360685,154.474930,-154.472076,39.811077,-154.472076,154.474930,39.811077,-154.472076,154.474930,39.811077,154.474930,-154.472076,39.811077,0.000000,0.000000,0.000000,0.000000
20.380460,154.474930,-154.472076,39.908207,-154.472076,154.474930,39.908207,-154.472076,154.474930,39.908207,154.474930,-154.472076,39.908207,0.000000,0.000000,0.000000,0.000000
20.400146,154.474930,-154.472076,40.005020,-154.472076,154.474930,40.005020,-154.472076,154.474930,40.005020,154.474930,-154.472076,40.005020,0.000000,0.000000,0.000000,0.000000
20.420698,154.474930,-154.472076,40.104717,-154.472076,154.474930,40.104717,-154.472076,154.474930,40.104717,154.474930,-154.472076,40.104717,0.000000,0.000000,0.000000,0.000000
20.440515,154.474930,-154.472076,40.203342,-154.472076,154.474930,40.203342,-154.472076,154.474930,40.203342,154.474930,-154.472076,40.203342,0.000000,0.000000,0.000000,0.000000
20.460662,154.474930,-154.472076,40.300026,-154.472076,154.474930,40.300026,-154.472076,154.474930,40.300026,154.474930,-154.472076,40.300026,0.000000,0.000000,0.000000,0.000000
20.480582,154.474930,-154.472076,40.399395,-154.472076,154.474930,40.399395,-154.472076,154.474930,40.399395,154.474930,-154.472076,40.399395,0.000000,0.000000,0.000000,0.000000
20.500326,154.474930,-154.472076,40.494827,-154.472076,154.474930,40.494827,-154.472076,154.474930,40.494827,154.474930,-154.472076,40.494827,0.000000,0.000000,0.000000,0.000000
20.520362,154.474930,-154.472076,40.595654,-154.472076,154.474930,40.595654,-154.472076,154.474930,40.595654,154.474930,-154.472076,40.595654,0.000000,0.000000,0.000000,0.000000
20.540599,154.474930,-154.472076,40.693295,-154.472076,154.474930,40.693295,-154.472076,154.474930,40.693295,154.474930,-154.472076,40.693295,0.000000,0.000000,0.000000,0.000000
20.559843,154.474930,-154.472076,40.788380,-154.472076,154.474930,40.788380,-154.472076,154.474930,40.788380,154.474930,-154.472076,40.788380,0.000000,0.000000,0.000000,0.000000
20.580389,154.474930,-154.472076,40.889153,-154.472076,154.474930,40.889153,-154.472076,154.474930,40.889153,154.474930,-154.472076,40.889153,0.000000,0.000000,0.000000,0.000000
20.600415,154.474930,-154.472076,40.985550,-154.472076,154.474930,40.985550,-154.472076,154.474930,40.985550,154.474930,-154.472076,40.985550,0.000000,0.000000,0.000000,0.000000
20.620477,154.474930,-154.472076,41.085438,-154.472076,154.474930,41.085438,-154.472076,154.474930,41.085438,154.474930,-154.472076,41.085438,0.000000,0.000000,0.000000,0.000000
20.640663,154.474930,-154.472076,41.183544,-154.472076,154.474930,41.183544,-154.472076,154.474930,41.183544,154.474930,-154.472076,41.183544,0.000000,0.000000,0.000000,0.000000
20.660734,154.474930,-154.472076,41.280590,-154.472076,154.474930,41.280590,-154.472076,154.474930,41.280590,154.474930,-154.472076,41.280590,0.000000,0.000000,0.000000,0.000000
20.680583,154.474930,-154.472076,41.379372,-154.472076,154.474930,41.379372,-154.472076,154.474930,41.379372,154.474930,-154.472076,41.379372,0.000000,0.000000,0.000000,0.000000
20.701357,154.474930,-154.472076,41.477783,-154.472076,154.474930,41.477783,-154.472076,154.474930,41.477783,154.474930,-154.472076,41.477783,0.000000,0.000000,0.000000,0.000000
20.720858,154.474930,-154.472076,41.575340,-154.472076,154.474930,41.575340,-154.472076,154.474930,41.575340,154.474930,-154.472076,41.575340,0.000000,0.000000,0.000000,0.000000
20.741227,154.474930,-154.472076,41.674736,-154.472076,154.474930,41.674736,-154.472076,154.474930,41.674736,154.474930,-154.472076,41.674736,0.000000,0.000000,0.000000,0.000000
20.760584,154.474930,-154.472076,41.770824,-154.472076,154.474930,41.770824,-154.472076,154.474930,41.770824,154.474930,-154.472076,41.770824,0.000000,0.000000,0.000000,0.000000
20.780604,154.474930,-154.472076,41.869781,-154.472076,154.474930,41.869781,-154.472076,154.474930,41.869781,154.474930,-154.472076,41.869781,0.000000,0.000000,0.000000,0.000000
20.799844,154.474930,-154.472076,41.963787,-154.472076,154.474930,41.963787,-154.472076,154.474930,41.963787,154.474930,-154.472076,41.963787,0.000000,0.000000,0.000000,0.000000
20.821258,154.474930,-154.472076,42.065098,-154.472076,154.474930,42.065098,-154.472076,154.474930,42.065098,154.474930,-154.472076,42.065098,0.000000,0.000000,0.000000,0.000000
20.840566,154.474930,-154.472076,42.163063,-154.472076,154.474930,42.163063,-154.472076,154.474930,42.163063,154.474930,-154.472076,42.163063,0.000000,0.000000,0.000000,0.000000
20.861137,154.474930,-154.472076,42.262344,-154.472076,154.474930,42.262344,-154.472076,154.474930,42.262344,154.474930,-154.472076,42.262344,0.000000,0.000000,0.000000,0.000000
20.880244,154.474930,-154.472076,42.358143,-154.472076,154.474930,42.358143,-154.472076,154.474930,42.358143,154.474930,-154.472076,42.358143,0.000000,0.000000,0.000000,0.000000
20.900963,154.474930,-154.472076,42.457382,-154.472076,154.474930,42.457382,-154.472076,154.474930,42.457382,154.474930,-154.472076,42.457382,0.000000,0.000000,0.000000,0.000000
