time,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15
48.496592,-142.883682,143.116531,77.963409,153.722076,-154.796722,74.944115,143.116531,-142.883682,77.963409,-154.796722,153.722076,74.944115,0.000000,0.000000,0.000000,0.000000
48.517058,-141.076813,141.387497,78.428993,153.351471,-154.953735,75.149796,141.387497,-141.076813,78.428993,-154.953735,153.351471,75.149796,0.000000,0.000000,0.000000,0.000000
48.537121,-139.244293,139.642670,78.884544,152.880936,-155.150909,75.410034,139.642670,-139.244293,78.884544,-155.150909,152.880936,75.410034,0.000000,0.000000,0.000000,0.000000
48.556142,-137.418915,137.912643,79.322487,152.312454,-155.386154,75.723152,137.912643,-137.418915,79.322487,-155.386154,152.312454,75.723152,0.000000,0.000000,0.000000,0.000000
48.576582,-135.485062,136.087646,79.770088,151.597473,-155.677750,76.115005,136.087646,-135.485062,79.770088,-155.677750,151.597473,76.115005,0.000000,0.000000,0.000000,0.000000
48.596512,-133.618912,134.333466,80.186806,150.794861,-155.999756,76.552330,134.333466,-133.618912,80.186806,-155.999756,150.794861,76.552330,0.000000,0.000000,0.000000,0.000000
48.616386,-131.594009,132.436966,80.622917,149.796982,-156.392670,77.092354,132.436966,-131.594009,80.622917,-156.392670,149.796982,77.092354,0.000000,0.000000,0.000000,0.000000
48.636185,-129.627213,130.601028,81.031273,148.700546,-156.815369,77.681030,130.601028,-129.627213,81.031273,-156.815369,148.700546,77.681030,0.000000,0.000000,0.000000,0.000000
48.657529,-127.561813,128.678818,81.444710,147.414551,-157.299591,78.365280,128.678818,-127.561813,81.444710,-157.299591,147.414551,78.365280,0.000000,0.000000,0.000000,0.000000
48.676531,-125.485695,126.751930,81.845161,145.984268,-157.824112,79.118515,126.751930,-125.485695,81.845161,-157.824112,145.984268,79.118515,0.000000,0.000000,0.000000,0.000000
48.696781,-123.392509,124.813858,82.234261,144.404678,-158.386765,79.940880,124.813858,-123.392509,82.234261,-158.386765,144.404678,79.940880,0.000000,0.000000,0.000000,0.000000
48.716337,-121.333679,122.911575,82.603294,142.718994,-158.968582,80.807549,122.911575,-121.333679,82.603294,-158.968582,142.718994,80.807549,0.000000,0.000000,0.000000,0.000000
48.737106,-119.056183,120.811188,82.996445,140.705566,-159.639038,81.827995,120.811188,-119.056183,82.996445,-159.639038,140.705566,81.827995,0.000000,0.000000,0.000000,0.000000
48.756577,-116.929283,118.852806,83.349937,138.688187,-160.284760,82.834427,118.852806,-116.929283,83.349937,-160.284760,138.688187,82.834427,0.000000,0.000000,0.000000,0.000000
48.775787,-114.725128,116.825928,83.702972,136.462250,-160.967712,83.926399,116.825928,-114.725128,83.702972,-160.967712,136.462250,83.926399,0.000000,0.000000,0.000000,0.000000
48.796409,-112.456970,114.742432,84.052757,134.032761,-161.678528,85.096191,114.742432,-112.456970,84.052757,-161.678528,134.032761,85.096191,0.000000,0.000000,0.000000,0.000000
48.816303,-110.141586,112.617355,84.396309,131.412643,-162.405518,86.332191,112.617355,-110.141586,84.396309,-162.405518,131.412643,86.332191,0.000000,0.000000,0.000000,0.000000
48.836215,-107.804649,110.473808,84.729813,128.630112,-163.133392,87.615990,110.473808,-107.804649,84.729813,-163.133392,128.630112,87.615990,0.000000,0.000000,0.000000,0.000000
48.856454,-105.419937,108.287277,85.057022,125.653412,-163.862579,88.956856,108.287277,-105.419937,85.057022,-163.862579,125.653412,88.956856,0.000000,0.000000,0.000000,0.000000
48.876573,-102.999100,106.067993,85.376213,122.495560,-164.581100,90.343056,106.067993,-102.999100,85.376213,-164.581100,122.495560,90.343056,0.000000,0.000000,0.000000,0.000000
48.896229,-100.593719,103.862770,85.680954,119.227699,-165.265823,91.738800,103.862770,-100.593719,85.680954,-165.265823,119.227699,91.738800,0.000000,0.000000,0.000000,0.000000
48.917213,-98.026833,101.508904,85.993088,115.603470,-165.956070,93.241501,101.508904,-98.026833,85.993088,-165.956070,115.603470,93.241501,0.000000,0.000000,0.000000,0.000000
48.937709,-95.507660,99.197746,86.286842,111.915115,-166.584610,94.722900,99.197746,-95.507660,86.286842,-166.584610,111.915115,94.722900,0.000000,0.000000,0.000000,0.000000
48.956371,-93.097435,96.985168,86.556702,108.269722,-167.133102,96.140648,96.985168,-93.097435,86.556702,-167.133102,108.269722,96.140648,0.000000,0.000000,0.000000,0.000000
48.976695,-90.456596,94.558960,86.840309,104.150635,-167.666260,97.688522,94.558960,-90.456596,86.840309,-167.666260,104.150635,97.688522,0.000000,0.000000,0.000000,0.000000
48.997596,-87.813286,92.128044,87.112030,99.903084,-168.120010,99.226212,92.128044,-87.813286,87.112030,-168.120010,99.903084,99.226212,0.000000,0.000000,0.000000,0.000000
49.016392,-85.238289,89.757248,87.365494,95.651443,-168.476364,100.707748,89.757248,-85.238289,87.365494,-168.476364,95.651443,100.707748,0.000000,0.000000,0.000000,0.000000
49.037073,-82.545143,87.274445,87.619179,91.090874,-168.749283,102.234947,87.274445,-82.545143,87.619179,-168.749283,91.090874,102.234947,0.000000,0.000000,0.000000,0.000000
49.057109,-79.851318,84.787399,87.861687,86.419334,-168.910477,103.735092,84.787399,-79.851318,87.861687,-168.910477,86.419334,103.735092,0.000000,0.000000,0.000000,0.000000
49.075874,-77.261955,82.393066,88.084572,81.831741,-168.950714,105.147316,82.393066,-77.261955,88.084572,-168.950714,81.831741,105.147316,0.000000,0.000000,0.000000,0.000000
49.096156,-74.494064,79.829308,88.312134,76.829590,-168.859039,106.620903,79.829308,-74.494064,88.312134,-168.859039,76.829590,106.620903,0.000000,0.000000,0.000000,0.000000
49.116293,-71.717186,77.252426,88.529724,71.716881,-168.616150,108.058418,77.252426,-71.717186,88.529724,-168.616150,71.716881,108.058418,0.000000,0.000000,0.000000,0.000000
49.135963,-68.920662,74.652161,88.738365,66.480721,-168.207169,109.461609,74.652161,-68.920662,88.738365,-168.207169,66.480721,109.461609,0.000000,0.000000,0.000000,0.000000
49.156379,-66.093269,72.017685,88.938965,61.106480,-167.613846,110.832069,72.017685,-66.093269,88.938965,-167.613846,61.106480,110.832069,0.000000,0.000000,0.000000,0.000000
49.176998,-63.162571,69.280807,89.136276,55.460396,-166.794922,112.198837,69.280807,-63.162571,89.136276,-166.794922,55.460396,112.198837,0.000000,0.000000,0.000000,0.000000
49.196446,-60.351345,66.649406,89.315697,49.981842,-165.801788,113.456322,66.649406,-60.351345,89.315697,-165.801788,49.981842,113.456322,0.000000,0.000000,0.000000,0.000000
49.216444,-57.446846,63.924187,89.491249,44.267139,-164.549530,114.698586,63.924187,-57.446846,89.491249,-164.549530,44.267139,114.698586,0.000000,0.000000,0.000000,0.000000
49.235955,-54.529228,61.179779,89.657822,38.481293,-163.047684,115.886589,61.179779,-54.529228,89.657822,-163.047684,38.481293,115.886589,0.000000,0.000000,0.000000,0.000000
49.257310,-51.507000,58.329475,89.820343,32.451084,-161.221603,117.052513,58.329475,-51.507000,89.820343,-161.221603,32.451084,117.052513,0.000000,0.000000,0.000000,0.000000
49.276653,-48.599369,55.579861,89.967316,26.624287,-159.194031,118.111031,55.579861,-48.599369,89.967316,-159.194031,26.624287,118.111031,0.000000,0.000000,0.000000,0.000000
49.296967,-45.548988,52.687267,90.111870,20.495110,-156.771484,119.154015,52.687267,-45.548988,90.111870,-156.771484,20.495110,119.154015,0.000000,0.000000,0.000000,0.000000
49.317027,-42.504620,49.792030,90.246529,14.370961,-154.043884,120.125404,49.792030,-42.504620,90.246529,-154.043884,14.370961,120.125404,0.000000,0.000000,0.000000,0.000000
49.337259,-39.491734,46.918354,90.370567,8.311584,-151.034210,121.017967,46.918354,-39.491734,90.370567,-151.034210,8.311584,121.017967,0.000000,0.000000,0.000000,0.000000
49.356864,-36.460892,44.018982,90.486267,2.224490,-147.692596,121.846695,44.018982,-36.460892,90.486267,-147.692596,2.224490,121.846695,0.000000,0.000000,0.000000,0.000000
49.376418,-33.457382,41.137131,90.592125,-3.794161,-144.071228,122.599625,41.137131,-33.457382,90.592125,-144.071228,-3.794161,122.599625,0.000000,0.000000,0.000000,0.000000
49.396066,-30.473080,38.265068,90.688782,-9.757519,-140.171783,123.280754,38.265068,-30.473080,90.688782,-140.171783,-9.757519,123.280754,0.000000,0.000000,0.000000,0.000000
49.416299,-27.362787,35.262451,90.780617,-15.952979,-135.796722,123.920235,35.262451,-27.362787,90.780617,-135.796722,-15.952979,123.920235,0.000000,0.000000,0.000000,0.000000
49.436378,-24.307413,32.303482,90.862114,-22.019535,-131.202515,124.479401,32.303482,-24.307413,90.862114,-131.202515,-22.019535,124.479401,0.000000,0.000000,0.000000,0.000000
49.457186,-21.092815,29.180162,90.938652,-28.383289,-126.070099,124.995201,29.180162,-21.092815,90.938652,-126.070099,-28.383289,124.995201,0.000000,0.000000,0.000000,0.000000
49.476636,-18.117624,26.280067,91.001183,-34.259014,-121.067322,125.407883,26.280067,-18.117624,91.001183,-121.067322,-34.259014,125.407883,0.000000,0.000000,0.000000,0.000000
49.496274,-15.023008,23.253885,91.057823,-40.360779,-115.630638,125.772995,23.253885,-15.023008,91.057823,-115.630638,-40.360779,125.772995,0.000000,0.000000,0.000000,0.000000
49.516703,-11.841149,20.132004,91.107193,-46.629906,-109.822380,126.082565,20.132004,-11.841149,91.107193,-109.822380,-46.629906,126.082565,0.000000,0.000000,0.000000,0.000000
49.537358,-8.671418,17.011454,91.147499,-52.877014,-103.849670,126.327362,17.011454,-8.671418,91.147499,-103.849670,-52.877014,126.327362,0.000000,0.000000,0.000000,0.000000
49.556440,-5.646603,14.023652,91.177719,-58.846561,-98.009659,126.504662,14.023652,-5.646603,91.177719,-98.009659,-58.846561,126.504662,0.000000,0.000000,0.000000,0.000000
49.576743,-2.449435,10.854998,91.200935,-65.171448,-91.725220,126.635719,10.854998,-2.449435,91.200935,-91.725220,-65.171448,126.635719,0.000000,0.000000,0.000000,0.000000
49.597521,0.697115,7.725791,91.215034,-71.417786,-85.466995,126.711899,7.725791,0.697115,91.215034,-85.466995,-71.417786,126.711899,0.000000,0.000000,0.000000,0.000000
49.616733,3.706679,4.722802,91.220375,-77.417702,-79.449921,126.739517,4.722802,3.706679,91.220375,-79.449921,-77.417702,126.739517,0.000000,0.000000,0.000000,0.000000
49.636484,6.841837,1.584025,91.217438,-83.695335,-73.183121,126.724464,1.584025,6.841837,91.217438,-73.183121,-83.695335,126.724464,0.000000,0.000000,0.000000,0.000000
49.657518,10.042119,-1.631019,91.205444,-90.102844,-66.793800,126.660408,-1.631019,10.042119,91.205444,-66.793800,-90.102844,126.660408,0.000000,0.000000,0.000000,0.000000
49.676111,13.003470,-4.616035,91.186180,-95.994629,-60.883289,126.553055,-4.616035,13.003470,91.186180,-60.883289,-95.994629,126.553055,0.000000,0.000000,0.000000,0.000000
49.697560,16.206560,-7.855584,91.156441,-102.286629,-54.486050,126.380470,-7.855584,16.206560,91.156441,-54.486050,-102.286629,126.380470,0.000000,0.000000,0.000000,0.000000
49.717503,19.246956,-10.941060,91.119537,-108.143738,-48.403370,126.158401,-10.941060,19.246956,91.119537,-48.403370,-108.143738,126.158401,0.000000,0.000000,0.000000,0.000000
49.736456,22.273666,-14.022795,91.074310,-113.827156,-42.331680,125.877380,-14.022795,22.273666,91.074310,-42.331680,-113.827156,125.877380,0.000000,0.000000,0.000000,0.000000
49.757565,25.345417,-17.160757,91.019608,-119.410439,-36.146538,125.527664,-17.160757,25.345417,91.019608,-36.146538,-119.410439,125.527664,0.000000,0.000000,0.000000,0.000000
49.776964,28.342358,-20.232361,90.957558,-124.647224,-30.083824,125.120872,-20.232361,28.342358,90.957558,-30.083824,-124.647224,125.120872,0.000000,0.000000,0.000000,0.000000
49.796856,31.384619,-23.360577,90.885635,-129.721680,-23.895817,124.638977,-23.360577,31.384619,90.885635,-23.895817,-129.721680,124.638977,0.000000,0.000000,0.000000,0.000000
49.816173,34.253651,-26.320034,90.809395,-134.261047,-18.025522,124.118706,-26.320034,34.253651,90.809395,-18.025522,-134.261047,124.118706,0.000000,0.000000,0.000000,0.000000
49.836425,37.307610,-29.480211,90.719078,-138.809143,-11.737450,123.492661,-29.480211,37.307610,90.719078,-11.737450,-138.809143,123.492661,0.000000,0.000000,0.000000,0.000000
49.856810,40.298027,-32.584557,90.621269,-142.961533,-5.540121,122.805725,-32.584557,40.298027,90.621269,-5.540121,-142.961533,122.805725,0.000000,0.000000,0.000000,0.000000
49.877492,43.249649,-35.658199,90.515411,-146.754868,0.614497,122.054565,-35.658199,43.249649,90.515411,0.614497,-146.754868,122.054565,0.000000,0.000000,0.000000,0.000000
49.896213,46.076939,-38.611233,90.405113,-150.095917,6.542061,121.265877,-38.611233,46.076939,90.405113,6.542061,-150.095917,121.265877,0.000000,0.000000,0.000000,0.000000
49.916417,49.022713,-41.697170,90.280663,-153.267746,12.746602,120.371330,-41.697170,49.022713,90.280663,12.746602,-153.267746,120.371330,0.000000,0.000000,0.000000,0.000000
49.936284,51.792301,-44.606979,90.154549,-155.960876,18.600462,119.462036,-44.606979,51.792301,90.154549,18.600462,-155.960876,119.462036,0.000000,0.000000,0.000000,0.000000
49.957164,54.641819,-47.609203,90.015305,-158.441269,24.636084,118.457199,-47.609203,54.641819,90.015305,24.636084,-158.441269,118.457199,0.000000,0.000000,0.000000,0.000000
49.976959,57.561451,-50.694054,89.862350,-160.681885,30.824039,117.354744,-50.694054,57.561451,89.862350,30.824039,-160.681885,117.354744,0.000000,0.000000,0.000000,0.000000
49.997325,60.345024,-53.643276,89.706512,-162.541443,36.716969,116.235245,-53.643276,60.345024,89.706512,36.716969,-162.541443,116.235245,0.000000,0.000000,0.000000,0.000000
50.017068,63.074497,-56.542736,89.543900,-164.110840,42.478600,115.073204,-56.542736,63.074497,89.543900,42.478600,-164.110840,115.073204,0.000000,0.000000,0.000000,0.000000
50.036735,65.765991,-59.409027,89.373734,-165.421310,48.133362,113.865784,-59.409027,65.765991,89.373734,48.133362,-165.421310,113.865784,0.000000,0.000000,0.000000,0.000000
50.056420,68.419289,-62.241455,89.196114,-166.492493,53.671604,112.616730,-62.241455,68.419289,89.196114,53.671604,-166.492493,112.616730,0.000000,0.000000,0.000000,0.000000
50.076833,71.165253,-65.179741,89.001610,-167.381470,59.354313,111.264084,-65.179741,71.165253,89.001610,59.354313,-167.381470,111.264084,0.000000,0.000000,0.000000,0.000000
50.096533,73.806633,-68.012558,88.803909,-168.036896,64.762985,109.907181,-68.012558,73.806633,88.803909,64.762985,-168.036896,109.907181,0.000000,0.000000,0.000000,0.000000
50.116532,76.414841,-70.815765,88.598106,-168.502899,70.038231,108.515739,-70.815765,76.414841,88.598106,70.038231,-168.502899,108.515739,0.000000,0.000000,0.000000,0.000000
50.136613,78.958000,-73.554543,88.386940,-168.794342,75.109947,107.112015,-73.554543,78.958000,88.386940,75.109947,-168.794342,107.112015,0.000000,0.000000,0.000000,0.000000
50.156741,81.510277,-76.308311,88.164207,-168.935379,80.119400,105.659401,-76.308311,81.510277,88.164207,80.119400,-168.935379,105.659401,0.000000,0.000000,0.000000,0.000000
50.176624,84.109352,-79.117630,87.925842,-168.933701,85.128853,104.138359,-79.117630,84.109352,87.925842,85.128853,-168.933701,104.138359,0.000000,0.000000,0.000000,0.000000
50.197516,86.672722,-81.893013,87.678902,-168.798950,89.969795,102.600792,-81.893013,86.672722,87.678902,89.969795,-168.798950,102.600792,0.000000,0.000000,0.000000,0.000000
50.216425,89.048210,-84.468803,87.439148,-168.565170,94.360001,101.146637,-84.468803,89.048210,87.439148,94.360001,-168.565170,101.146637,0.000000,0.000000,0.000000,0.000000
50.236119,91.415886,-87.039467,87.189346,-168.236374,98.636955,99.673355,-87.039467,91.415886,87.189346,98.636955,-168.236374,99.673355,0.000000,0.000000,0.000000,0.000000
50.256556,93.865082,-89.701805,86.919113,-167.804382,102.950195,98.129036,-89.701805,93.865082,86.919113,102.950195,-167.804382,98.129036,0.000000,0.000000,0.000000,0.000000
50.276083,96.161758,-92.200912,86.654373,-167.322479,106.885704,96.667068,-92.200912,96.161758,86.654373,106.885704,-167.322479,96.667068,0.000000,0.000000,0.000000,0.000000
50.296725,98.538734,-94.789604,86.368362,-166.753754,110.840767,95.145477,-94.789604,98.538734,86.368362,110.840767,-166.753754,95.145477,0.000000,0.000000,0.000000,0.000000
50.316449,100.836334,-97.293587,86.079849,-166.144379,114.543098,93.672295,-97.293587,100.836334,86.079849,114.543098,-166.144379,93.672295,0.000000,0.000000,0.000000,0.000000
50.336022,103.088028,-99.748756,85.785164,-165.498047,118.050011,92.232277,-99.748756,103.088028,85.785164,118.050011,-165.498047,92.232277,0.000000,0.000000,0.000000,0.000000
50.357484,105.404411,-102.275261,85.469193,-164.790558,121.525566,90.761429,-102.275261,105.404411,85.469193,121.525566,-164.790558,90.761429,0.000000,0.000000,0.000000,0.000000
50.376348,107.589653,-104.658974,85.158737,-164.091156,124.675278,89.390198,-104.658974,107.589653,85.158737,124.675278,-164.091156,89.390198,0.000000,0.000000,0.000000,0.000000
50.396507,109.742294,-107.006912,84.840721,-163.379227,127.649506,88.061401,-107.006912,109.742294,84.840721,127.649506,-163.379227,88.061401,0.000000,0.000000,0.000000,0.000000
50.417560,111.975525,-109.441971,84.497520,-162.624374,130.593933,86.712997,-109.441971,111.975525,84.497520,130.593933,-162.624374,86.712997,0.000000,0.000000,0.000000,0.000000
50.436314,114.039764,-111.691566,84.167809,-161.919052,133.182022,85.500420,-111.691566,114.039764,84.167809,133.182022,-161.919052,85.500420,0.000000,0.000000,0.000000,0.000000
50.456449,116.140350,-113.979034,83.819511,-161.200958,135.678391,84.306328,-113.979034,116.140350,83.819511,135.678391,-161.200958,84.306328,0.000000,0.000000,0.000000,0.000000
50.475926,118.159111,-116.175217,83.472206,-160.517136,137.941925,83.202675,-116.175217,118.159111,83.472206,137.941925,-160.517136,83.202675,0.000000,0.000000,0.000000,0.000000
50.496428,120.190689,-118.382629,83.109787,-159.841751,140.080811,82.141380,-118.382629,120.190689,83.109787,140.080811,-159.841751,82.141380,0.000000,0.000000,0.000000,0.000000
50.517233,122.283714,-120.653313,82.722374,-159.166199,142.133698,81.105843,-120.653313,122.283714,82.722374,142.133698,-159.166199,81.105843,0.000000,0.000000,0.000000,0.000000
50.537556,124.284103,-122.819557,82.338295,-158.546066,143.948593,80.176483,-122.819557,124.284103,82.338295,143.948593,-158.546066,80.176483,0.000000,0.000000,0.000000,0.000000
50.556231,126.151360,-124.837570,81.967178,-157.994919,145.509811,79.366570,-124.837570,126.151360,81.967178,145.509811,-157.994919,79.366570,0.000000,0.000000,0.000000,0.000000
50.576694,128.071091,-126.907600,81.572502,-157.460999,146.978653,78.595703,-126.907600,128.071091,81.572502,146.978653,-157.460999,78.595703,0.000000,0.000000,0.000000,0.000000
50.597094,130.044205,-129.029526,81.152504,-156.951401,148.342545,77.872185,-129.029526,130.044205,81.152504,148.342545,-156.951401,77.872185,0.000000,0.000000,0.000000,0.000000
50.615745,131.835114,-130.949951,80.758255,-156.526764,149.451736,77.278244,-130.949951,131.835114,80.758255,149.451736,-156.526764,77.278244,0.000000,0.000000,0.000000,0.000000
50.636605,133.705368,-132.949112,80.332878,-156.124817,150.479462,76.723457,-132.949112,133.705368,80.332878,150.479462,-156.124817,76.723457,0.000000,0.000000,0.000000,0.000000
50.656377,135.513000,-134.874496,79.908035,-155.778763,151.347153,76.251686,-134.874496,135.513000,79.908035,151.347153,-155.778763,76.251686,0.000000,0.000000,0.000000,0.000000
50.678411,137.325592,-136.797745,79.468056,-155.475098,152.095596,75.842224,-136.797745,137.325592,79.468056,152.095596,-155.475098,75.842224,0.000000,0.000000,0.000000,0.000000
50.696787,139.144348,-138.719330,79.012077,-155.214584,152.727829,75.494499,-138.719330,139.144348,79.012077,152.727829,-155.214584,75.494499,0.000000,0.000000,0.000000,0.000000
50.716388,140.846130,-140.509186,78.571854,-155.010681,153.216171,75.224724,-140.509186,140.846130,78.571854,153.216171,-155.010681,75.224724,0.000000,0.000000,0.000000,0.000000
50.736143,142.572662,-142.316345,78.111404,-154.842117,153.615341,75.003418,-142.316345,142.572662,78.111404,153.615341,-154.842117,75.003418,0.000000,0.000000,0.000000,0.000000
50.756674,144.343948,-144.160446,77.624130,-154.707291,153.931458,74.827637,-144.160446,144.343948,77.624130,153.931458,-154.707291,74.827637,0.000000,0.000000,0.000000,0.000000
50.776704,146.048309,-145.924622,77.140594,-154.611221,154.154816,74.703140,-145.924622,146.048309,77.140594,154.154816,-154.611221,74.703140,0.000000,0.000000,0.000000,0.000000
50.796454,147.637329,-147.559692,76.676468,-154.548264,154.300262,74.621933,-147.559692,147.637329,76.676468,154.300262,-154.548264,74.621933,0.000000,0.000000,0.000000,0.000000
50.816664,149.327881,-149.288193,76.168175,-154.505386,154.398788,74.566856,-149.288193,149.327881,76.168175,154.398788,-154.505386,74.566856,0.000000,0.000000,0.000000,0.000000
50.835876,150.919846,-150.904739,75.675484,-154.483292,154.449341,74.538574,-150.904739,150.919846,75.675484,154.449341,-154.483292,74.538574,0.000000,0.000000,0.000000,0.000000
50.856191,152.521179,-152.519211,75.165787,-154.473984,154.470596,74.526672,-152.519211,152.521179,75.165787,154.470596,-154.473984,74.526672,0.000000,0.000000,0.000000,0.000000
50.876298,154.126083,-154.124802,74.640411,-154.472092,154.474899,74.524261,-154.124802,154.126083,74.640411,154.474899,-154.472092,74.524261,0.000000,0.000000,0.000000,0.000000
50.897130,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
50.915962,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
50.937476,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
50.956019,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
50.983817,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
50.995971,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
51.016009,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
51.035845,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
51.055882,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
51.076613,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
51.096395,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
51.116856,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
51.136402,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
51.157056,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
51.176752,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
51.195386,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
51.216614,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
51.235993,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
51.256963,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
51.276031,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
51.297144,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
51.316529,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
51.336269,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
51.357081,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
51.376995,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
51.395811,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
51.416437,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
51.436788,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
51.456377,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
51.476835,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
51.496613,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
51.516219,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
51.536890,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
51.556466,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
51.576736,154.474930,-154.472076,74.524246,-154.472076,154.474930,74.524246,-154.472076,154.474930,74.524246,154.474930,-154.472076,74.524246,0.000000,0.000000,0.000000,0.000000
