time,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15
36.108395,154.474930,-154.472076,-20.285892,-154.472076,154.474930,-20.285892,-154.472076,154.474930,-20.285892,154.474930,-154.472076,-20.285892,0.000000,0.000000,0.000000,0.000000
36.128228,154.474930,-154.472076,-20.187811,-154.472076,154.474930,-20.187811,-154.472076,154.474930,-20.187811,154.474930,-154.472076,-20.187811,0.000000,0.000000,0.000000,0.000000
36.148297,154.474930,-154.472076,-20.087488,-154.472076,154.474930,-20.087488,-154.472076,154.474930,-20.087488,154.474930,-154.472076,-20.087488,0.000000,0.000000,0.000000,0.000000
36.168191,154.474930,-154.472076,-19.991955,-154.472076,154.474930,-19.991955,-154.472076,154.474930,-19.991955,154.474930,-154.472076,-19.991955,0.000000,0.000000,0.000000,0.000000
36.187800,154.474930,-154.472076,-19.894440,-154.472076,154.474930,-19.894440,-154.472076,154.474930,-19.894440,154.474930,-154.472076,-19.894440,0.000000,0.000000,0.000000,0.000000
36.208174,154.474930,-154.472076,-19.795778,-154.472076,154.474930,-19.795778,-154.472076,154.474930,-19.795778,154.474930,-154.472076,-19.795778,0.000000,0.000000,0.000000,0.000000
36.228536,154.474930,-154.472076,-19.697206,-154.472076,154.474930,-19.697206,-154.472076,154.474930,-19.697206,154.474930,-154.472076,-19.697206,0.000000,0.000000,0.000000,0.000000
36.248442,154.474930,-154.472076,-19.598131,-154.472076,154.474930,-19.598131,-154.472076,154.474930,-19.598131,154.474930,-154.472076,-19.598131,0.000000,0.000000,0.000000,0.000000
36.268043,154.474930,-154.472076,-19.500385,-154.472076,154.474930,-19.500385,-154.472076,154.474930,-19.500385,154.474930,-154.472076,-19.500385,0.000000,0.000000,0.000000,0.000000
36.288689,154.474930,-154.472076,-19.401888,-154.472076,154.474930,-19.401888,-154.472076,154.474930,-19.401888,154.474930,-154.472076,-19.401888,0.000000,0.000000,0.000000,0.000000
36.308376,154.474930,-154.472076,-19.304096,-154.472076,154.474930,-19.304096,-154.472076,154.474930,-19.304096,154.474930,-154.472076,-19.304096,0.000000,0.000000,0.000000,0.000000
36.328540,154.474930,-154.472076,-19.205866,-154.472076,154.474930,-19.205866,-154.472076,154.474930,-19.205866,154.474930,-154.472076,-19.205866,0.000000,0.000000,0.000000,0.000000
36.352122,154.474930,-154.472076,-19.107557,-154.472076,154.474930,-19.107557,-154.472076,154.474930,-19.107557,154.474930,-154.472076,-19.107557,0.000000,0.000000,0.000000,0.000000
36.368435,154.474930,-154.472076,-19.009947,-154.472076,154.474930,-19.009947,-154.472076,154.474930,-19.009947,154.474930,-154.472076,-19.009947,0.000000,0.000000,0.000000,0.000000
36.388788,154.474930,-154.472076,-18.911667,-154.472076,154.474930,-18.911667,-154.472076,154.474930,-18.911667,154.474930,-154.472076,-18.911667,0.000000,0.000000,0.000000,0.000000
36.408137,154.474930,-154.472076,-18.815529,-154.472076,154.474930,-18.815529,-154.472076,154.474930,-18.815529,154.474930,-154.472076,-18.815529,0.000000,0.000000,0.000000,0.000000
36.428261,154.474930,-154.472076,-18.717983,-154.472076,154.474930,-18.717983,-154.472076,154.474930,-18.717983,154.474930,-154.472076,-18.717983,0.000000,0.000000,0.000000,0.000000
36.448265,154.474930,-154.472076,-18.619650,-154.472076,154.474930,-18.619650,-154.472076,154.474930,-18.619650,154.474930,-154.472076,-18.619650,0.000000,0.000000,0.000000,0.000000
36.468482,154.474930,-154.472076,-18.521713,-154.472076,154.474930,-18.521713,-154.472076,154.474930,-18.521713,154.474930,-154.472076,-18.521713,0.000000,0.000000,0.000000,0.000000
36.487989,154.474930,-154.472076,-18.423801,-154.472076,154.474930,-18.423801,-154.472076,154.474930,-18.423801,154.474930,-154.472076,-18.423801,0.000000,0.000000,0.000000,0.000000
36.508011,154.474930,-154.472076,-18.324902,-154.472076,154.474930,-18.324902,-154.472076,154.474930,-18.324902,154.474930,-154.472076,-18.324902,0.000000,0.000000,0.000000,0.000000
36.527887,154.474930,-154.472076,-18.227238,-154.472076,154.474930,-18.227238,-154.472076,154.474930,-18.227238,154.474930,-154.472076,-18.227238,0.000000,0.000000,0.000000,0.000000
36.548258,154.474930,-154.472076,-18.129066,-154.472076,154.474930,-18.129066,-154.472076,154.474930,-18.129066,154.474930,-154.472076,-18.129066,0.000000,0.000000,0.000000,0.000000
36.568230,154.474930,-154.472076,-18.031137,-154.472076,154.474930,-18.031137,-154.472076,154.474930,-18.031137,154.474930,-154.472076,-18.031137,0.000000,0.000000,0.000000,0.000000
36.588310,154.474930,-154.472076,-17.933037,-154.472076,154.474930,-17.933037,-154.472076,154.474930,-17.933037,154.474930,-154.472076,-17.933037,0.000000,0.000000,0.000000,0.000000
36.608306,154.474930,-154.472076,-17.834822,-154.472076,154.474930,-17.834822,-154.472076,154.474930,-17.834822,154.474930,-154.472076,-17.834822,0.000000,0.000000,0.000000,0.000000
36.628078,154.474930,-154.472076,-17.736862,-154.472076,154.474930,-17.736862,-154.472076,154.474930,-17.736862,154.474930,-154.472076,-17.736862,0.000000,0.000000,0.000000,0.000000
36.648893,154.474930,-154.472076,-17.635986,-154.472076,154.474930,-17.635986,-154.472076,154.474930,-17.635986,154.474930,-154.472076,-17.635986,0.000000,0.000000,0.000000,0.000000
36.668349,154.474930,-154.472076,-17.540628,-154.472076,154.474930,-17.540628,-154.472076,154.474930,-17.540628,154.474930,-154.472076,-17.540628,0.000000,0.000000,0.000000,0.000000
36.688608,154.474930,-154.472076,-17.442381,-154.472076,154.474930,-17.442381,-154.472076,154.474930,-17.442381,154.474930,-154.472076,-17.442381,0.000000,0.000000,0.000000,0.000000
36.708278,154.474930,-154.472076,-17.344378,-154.472076,154.474930,-17.344378,-154.472076,154.474930,-17.344378,154.474930,-154.472076,-17.344378,0.000000,0.000000,0.000000,0.000000
36.728471,154.474930,-154.472076,-17.246300,-154.472076,154.474930,-17.246300,-154.472076,154.474930,-17.246300,154.474930,-154.472076,-17.246300,0.000000,0.000000,0.000000,0.000000
36.748604,154.474930,-154.472076,-17.148241,-154.472076,154.474930,-17.148241,-154.472076,154.474930,-17.148241,154.474930,-154.472076,-17.148241,0.000000,0.000000,0.000000,0.000000
36.768257,154.474930,-154.472076,-17.050184,-154.472076,154.474930,-17.050184,-154.472076,154.474930,-17.050184,154.474930,-154.472076,-17.050184,0.000000,0.000000,0.000000,0.000000
36.788055,154.474930,-154.472076,-16.952257,-154.472076,154.474930,-16.952257,-154.472076,154.474930,-16.952257,154.474930,-154.472076,-16.952257,0.000000,0.000000,0.000000,0.000000
36.808612,154.474930,-154.472076,-16.853611,-154.472076,154.474930,-16.853611,-154.472076,154.474930,-16.853611,154.474930,-154.472076,-16.853611,0.000000,0.000000,0.000000,0.000000
36.828413,154.474930,-154.472076,-16.755732,-154.472076,154.474930,-16.755732,-154.472076,154.474930,-16.755732,154.474930,-154.472076,-16.755732,0.000000,0.000000,0.000000,0.000000
36.848342,154.474930,-154.472076,-16.657686,-154.472076,154.474930,-16.657686,-154.472076,154.474930,-16.657686,154.474930,-154.472076,-16.657686,0.000000,0.000000,0.000000,0.000000
36.868380,154.474930,-154.472076,-16.559752,-154.472076,154.474930,-16.559752,-154.472076,154.474930,-16.559752,154.474930,-154.472076,-16.559752,0.000000,0.000000,0.000000,0.000000
36.888084,154.474930,-154.472076,-16.461779,-154.472076,154.474930,-16.461779,-154.472076,154.474930,-16.461779,154.474930,-154.472076,-16.461779,0.000000,0.000000,0.000000,0.000000
36.908440,154.474930,-154.472076,-16.363428,-154.472076,154.474930,-16.363428,-154.472076,154.474930,-16.363428,154.474930,-154.472076,-16.363428,0.000000,0.000000,0.000000,0.000000
36.928542,154.474930,-154.472076,-16.265293,-154.472076,154.474930,-16.265293,-154.472076,154.474930,-16.265293,154.474930,-154.472076,-16.265293,0.000000,0.000000,0.000000,0.000000
36.948619,154.474930,-154.472076,-16.167147,-154.472076,154.474930,-16.167147,-154.472076,154.474930,-16.167147,154.474930,-154.472076,-16.167147,0.000000,0.000000,0.000000,0.000000
36.968619,154.474930,-154.472076,-16.068926,-154.472076,154.474930,-16.068926,-154.472076,154.474930,-16.068926,154.474930,-154.472076,-16.068926,0.000000,0.000000,0.000000,0.000000
36.988030,154.474930,-154.472076,-15.973366,-154.472076,154.474930,-15.973366,-154.472076,154.474930,-15.973366,154.474930,-154.472076,-15.973366,0.000000,0.000000,0.000000,0.000000
37.008240,154.474930,-154.472076,-15.875202,-154.472076,154.474930,-15.875202,-154.472076,154.474930,-15.875202,154.474930,-154.472076,-15.875202,0.000000,0.000000,0.000000,0.000000
37.032188,154.474930,-154.472076,-15.777305,-154.472076,154.474930,-15.777305,-154.472076,154.474930,-15.777305,154.474930,-154.472076,-15.777305,0.000000,0.000000,0.000000,0.000000
37.052284,154.474930,-154.472076,-15.679202,-154.472076,154.474930,-15.679202,-154.472076,154.474930,-15.679202,154.474930,-154.472076,-15.679202,0.000000,0.000000,0.000000,0.000000
37.068035,154.474930,-154.472076,-15.580126,-154.472076,154.474930,-15.580126,-154.472076,154.474930,-15.580126,154.474930,-154.472076,-15.580126,0.000000,0.000000,0.000000,0.000000
37.088311,154.474930,-154.472076,-15.482223,-154.472076,154.474930,-15.482223,-154.472076,154.474930,-15.482223,154.474930,-154.472076,-15.482223,0.000000,0.000000,0.000000,0.000000
37.108255,154.474930,-154.472076,-15.384018,-154.472076,154.474930,-15.384018,-154.472076,154.474930,-15.384018,154.474930,-154.472076,-15.384018,0.000000,0.000000,0.000000,0.000000
37.128480,154.474930,-154.472076,-15.285833,-154.472076,154.474930,-15.285833,-154.472076,154.474930,-15.285833,154.474930,-154.472076,-15.285833,0.000000,0.000000,0.000000,0.000000
37.149177,154.474930,-154.472076,-15.185205,-154.472076,154.474930,-15.185205,-154.472076,154.474930,-15.185205,154.474930,-154.472076,-15.185205,0.000000,0.000000,0.000000,0.000000
37.168538,154.474930,-154.472076,-15.089503,-154.472076,154.474930,-15.089503,-154.472076,154.474930,-15.089503,154.474930,-154.472076,-15.089503,0.000000,0.000000,0.000000,0.000000
37.188547,154.474930,-154.472076,-14.991330,-154.472076,154.474930,-14.991330,-154.472076,154.474930,-14.991330,154.474930,-154.472076,-14.991330,0.000000,0.000000,0.000000,0.000000
37.208058,154.474930,-154.472076,-14.894953,-154.472076,154.474930,-14.894953,-154.472076,154.474930,-14.894953,154.474930,-154.472076,-14.894953,0.000000,0.000000,0.000000,0.000000
37.227609,154.474930,-154.472076,-14.797505,-154.472076,154.474930,-14.797505,-154.472076,154.474930,-14.797505,154.474930,-154.472076,-14.797505,0.000000,0.000000,0.000000,0.000000
37.248087,154.474930,-154.472076,-14.699499,-154.472076,154.474930,-14.699499,-154.472076,154.474930,-14.699499,154.474930,-154.472076,-14.699499,0.000000,0.000000,0.000000,0.000000
37.268350,154.474930,-154.472076,-14.601175,-154.472076,154.474930,-14.601175,-154.472076,154.474930,-14.601175,154.474930,-154.472076,-14.601175,0.000000,0.000000,0.000000,0.000000
37.288219,154.474930,-154.472076,-14.503186,-154.472076,154.474930,-14.503186,-154.472076,154.474930,-14.503186,154.474930,-154.472076,-14.503186,0.000000,0.000000,0.000000,0.000000
37.308388,154.474930,-154.472076,-14.403178,-154.472076,154.474930,-14.403178,-154.472076,154.474930,-14.403178,154.474930,-154.472076,-14.403178,0.000000,0.000000,0.000000,0.000000
37.328437,154.474930,-154.472076,-14.304737,-154.472076,154.474930,-14.304737,-154.472076,154.474930,-14.304737,154.474930,-154.472076,-14.304737,0.000000,0.000000,0.000000,0.000000
37.348325,154.474930,-154.472076,-14.206514,-154.472076,154.474930,-14.206514,-154.472076,154.474930,-14.206514,154.474930,-154.472076,-14.206514,0.000000,0.000000,0.000000,0.000000
37.368733,154.474930,-154.472076,-14.108904,-154.472076,154.474930,-14.108904,-154.472076,154.474930,-14.108904,154.474930,-154.472076,-14.108904,0.000000,0.000000,0.000000,0.000000
37.388265,154.474930,-154.472076,-14.010907,-154.472076,154.474930,-14.010907,-154.472076,154.474930,-14.010907,154.474930,-154.472076,-14.010907,0.000000,0.000000,0.000000,0.000000
37.408174,154.474930,-154.472076,-13.915192,-154.472076,154.474930,-13.915192,-154.472076,154.474930,-13.915192,154.474930,-154.472076,-13.915192,0.000000,0.000000,0.000000,0.000000
37.428257,154.474930,-154.472076,-13.816222,-154.472076,154.474930,-13.816222,-154.472076,154.474930,-13.816222,154.474930,-154.472076,-13.816222,0.000000,0.000000,0.000000,0.000000
37.448435,154.474930,-154.472076,-13.717628,-154.472076,154.474930,-13.717628,-154.472076,154.474930,-13.717628,154.474930,-154.472076,-13.717628,0.000000,0.000000,0.000000,0.000000
37.468604,154.474930,-154.472076,-13.617989,-154.472076,154.474930,-13.617989,-154.472076,154.474930,-13.617989,154.474930,-154.472076,-13.617989,0.000000,0.000000,0.000000,0.000000
37.488151,154.474930,-154.472076,-13.522800,-154.472076,154.474930,-13.522800,-154.472076,154.474930,-13.522800,154.474930,-154.472076,-13.522800,0.000000,0.000000,0.000000,0.000000
37.508327,154.474930,-154.472076,-13.423524,-154.472076,154.474930,-13.423524,-154.472076,154.474930,-13.423524,154.474930,-154.472076,-13.423524,0.000000,0.000000,0.000000,0.000000
37.528238,154.474930,-154.472076,-13.325999,-154.472076,154.474930,-13.325999,-154.472076,154.474930,-13.325999,154.474930,-154.472076,-13.325999,0.000000,0.000000,0.000000,0.000000
37.548278,154.474930,-154.472076,-13.227989,-154.472076,154.474930,-13.227989,-154.472076,154.474930,-13.227989,154.474930,-154.472076,-13.227989,0.000000,0.000000,0.000000,0.000000
37.568145,154.474930,-154.472076,-13.129826,-154.472076,154.474930,-13.129826,-154.472076,154.474930,-13.129826,154.474930,-154.472076,-13.129826,0.000000,0.000000,0.000000,0.000000
37.587934,154.474930,-154.472076,-13.031859,-154.472076,154.474930,-13.031859,-154.472076,154.474930,-13.031859,154.474930,-154.472076,-13.031859,0.000000,0.000000,0.000000,0.000000
37.608312,154.474930,-154.472076,-12.933360,-154.472076,154.474930,-12.933360,-154.472076,154.474930,-12.933360,154.474930,-154.472076,-12.933360,0.000000,0.000000,0.000000,0.000000
37.628340,154.474930,-154.472076,-12.835316,-154.472076,154.474930,-12.835316,-154.472076,154.474930,-12.835316,154.474930,-154.472076,-12.835316,0.000000,0.000000,0.000000,0.000000
37.648710,154.474930,-154.472076,-12.734824,-154.472076,154.474930,-12.734824,-154.472076,154.474930,-12.734824,154.474930,-154.472076,-12.734824,0.000000,0.000000,0.000000,0.000000
37.668504,154.474930,-154.472076,-12.639146,-154.472076,154.474930,-12.639146,-154.472076,154.474930,-12.639146,154.474930,-154.472076,-12.639146,0.000000,0.000000,0.000000,0.000000
37.688706,154.474930,-154.472076,-12.539815,-154.472076,154.474930,-12.539815,-154.472076,154.474930,-12.539815,154.474930,-154.472076,-12.539815,0.000000,0.000000,0.000000,0.000000
37.708147,154.474930,-154.472076,-12.443213,-154.472076,154.474930,-12.443213,-154.472076,154.474930,-12.443213,154.474930,-154.472076,-12.443213,0.000000,0.000000,0.000000,0.000000
37.728423,154.474930,-154.472076,-12.345906,-154.472076,154.474930,-12.345906,-154.472076,154.474930,-12.345906,154.474930,-154.472076,-12.345906,0.000000,0.000000,0.000000,0.000000
37.748083,154.474930,-154.472076,-12.248013,-154.472076,154.474930,-12.248013,-154.472076,154.474930,-12.248013,154.474930,-154.472076,-12.248013,0.000000,0.000000,0.000000,0.000000
37.768490,154.474930,-154.472076,-12.149557,-154.472076,154.474930,-12.149557,-154.472076,154.474930,-12.149557,154.474930,-154.472076,-12.149557,0.000000,0.000000,0.000000,0.000000
37.788439,154.474930,-154.472076,-12.050363,-154.472076,154.474930,-12.050363,-154.472076,154.474930,-12.050363,154.474930,-154.472076,-12.050363,0.000000,0.000000,0.000000,0.000000
37.808230,154.474930,-154.472076,-11.953798,-154.472076,154.474930,-11.953798,-154.472076,154.474930,-11.953798,154.474930,-154.472076,-11.953798,0.000000,0.000000,0.000000,0.000000
37.828377,154.474930,-154.472076,-11.855294,-154.472076,154.474930,-11.855294,-154.472076,154.474930,-11.855294,154.474930,-154.472076,-11.855294,0.000000,0.000000,0.000000,0.000000
37.848590,154.474930,-154.472076,-11.757293,-154.472076,154.474930,-11.757293,-154.472076,154.474930,-11.757293,154.474930,-154.472076,-11.757293,0.000000,0.000000,0.000000,0.000000
37.868054,154.474930,-154.472076,-11.659337,-154.472076,154.474930,-11.659337,-154.472076,154.474930,-11.659337,154.474930,-154.472076,-11.659337,0.000000,0.000000,0.000000,0.000000
37.888089,154.474930,-154.472076,-11.561081,-154.472076,154.474930,-11.561081,-154.472076,154.474930,-11.561081,154.474930,-154.472076,-11.561081,0.000000,0.000000,0.000000,0.000000
37.908749,154.474930,-154.472076,-11.462756,-154.472076,154.474930,-11.462756,-154.472076,154.474930,-11.462756,154.474930,-154.472076,-11.462756,0.000000,0.000000,0.000000,0.000000
37.928694,154.474930,-154.472076,-11.363434,-154.472076,154.474930,-11.363434,-154.472076,154.474930,-11.363434,154.474930,-154.472076,-11.363434,0.000000,0.000000,0.000000,0.000000
37.948339,154.474930,-154.472076,-11.266406,-154.472076,154.474930,-11.266406,-154.472076,154.474930,-11.266406,154.474930,-154.472076,-11.266406,0.000000,0.000000,0.000000,0.000000
37.968358,154.474930,-154.472076,-11.168590,-154.472076,154.474930,-11.168590,-154.472076,154.474930,-11.168590,154.474930,-154.472076,-11.168590,0.000000,0.000000,0.000000,0.000000
37.988488,154.474930,-154.472076,-11.070385,-154.472076,154.474930,-11.070385,-154.472076,154.474930,-11.070385,154.474930,-154.472076,-11.070385,0.000000,0.000000,0.000000,0.000000
38.008976,154.474930,-154.472076,-10.972112,-154.472076,154.474930,-10.972112,-154.472076,154.474930,-10.972112,154.474930,-154.472076,-10.972112,0.000000,0.000000,0.000000,0.000000
38.028429,154.474930,-154.472076,-10.874306,-154.472076,154.474930,-10.874306,-154.472076,154.474930,-10.874306,154.474930,-154.472076,-10.874306,0.000000,0.000000,0.000000,0.000000
38.048145,154.474930,-154.472076,-10.778584,-154.472076,154.474930,-10.778584,-154.472076,154.474930,-10.778584,154.474930,-154.472076,-10.778584,0.000000,0.000000,0.000000,0.000000
38.067767,154.474930,-154.472076,-10.680497,-154.472076,154.474930,-10.680497,-154.472076,154.474930,-10.680497,154.474930,-154.472076,-10.680497,0.000000,0.000000,0.000000,0.000000
38.088417,154.474930,-154.472076,-10.582093,-154.472076,154.474930,-10.582093,-154.472076,154.474930,-10.582093,154.474930,-154.472076,-10.582093,0.000000,0.000000,0.000000,0.000000
38.108038,154.474930,-154.472076,-10.483989,-154.472076,154.474930,-10.483989,-154.472076,154.474930,-10.483989,154.474930,-154.472076,-10.483989,0.000000,0.000000,0.000000,0.000000
38.128210,154.474930,-154.472076,-10.386072,-154.472076,154.474930,-10.386072,-154.472076,154.474930,-10.386072,154.474930,-154.472076,-10.386072,0.000000,0.000000,0.000000,0.000000
38.148556,154.474930,-154.472076,-10.285300,-154.472076,154.474930,-10.285300,-154.472076,154.474930,-10.285300,154.474930,-154.472076,-10.285300,0.000000,0.000000,0.000000,0.000000
38.167920,154.474930,-154.472076,-10.189815,-154.472076,154.474930,-10.189815,-154.472076,154.474930,-10.189815,154.474930,-154.472076,-10.189815,0.000000,0.000000,0.000000,0.000000
38.188025,154.474930,-154.472076,-10.091924,-154.472076,154.474930,-10.091924,-154.472076,154.474930,-10.091924,154.474930,-154.472076,-10.091924,0.000000,0.000000,0.000000,0.000000
38.208253,154.474930,-154.472076,-9.993419,-154.472076,154.474930,-9.993419,-154.472076,154.474930,-9.993419,154.474930,-154.472076,-9.993419,0.000000,0.000000,0.000000,0.000000
38.228179,154.474930,-154.472076,-9.895595,-154.472076,154.474930,-9.895595,-154.472076,154.474930,-9.895595,154.474930,-154.472076,-9.895595,0.000000,0.000000,0.000000,0.000000
38.248231,154.474930,-154.472076,-9.797606,-154.472076,154.474930,-9.797606,-154.472076,154.474930,-9.797606,154.474930,-154.472076,-9.797606,0.000000,0.000000,0.000000,0.000000
38.268351,154.474930,-154.472076,-9.698789,-154.472076,154.474930,-9.698789,-154.472076,154.474930,-9.698789,154.474930,-154.472076,-9.698789,0.000000,0.000000,0.000000,0.000000
38.288660,154.474930,-154.472076,-9.601584,-154.472076,154.474930,-9.601584,-154.472076,154.474930,-9.601584,154.474930,-154.472076,-9.601584,0.000000,0.000000,0.000000,0.000000
38.308196,154.474930,-154.472076,-9.503506,-154.472076,154.474930,-9.503506,-154.472076,154.474930,-9.503506,154.474930,-154.472076,-9.503506,0.000000,0.000000,0.000000,0.000000
38.327933,154.474930,-154.472076,-9.405299,-154.472076,154.474930,-9.405299,-154.472076,154.474930,-9.405299,154.474930,-154.472076,-9.405299,0.000000,0.000000,0.000000,0.000000
38.348162,154.474930,-154.472076,-9.307495,-154.472076,154.474930,-9.307495,-154.472076,154.474930,-9.307495,154.474930,-154.472076,-9.307495,0.000000,0.000000,0.000000,0.000000
38.368302,154.474930,-154.472076,-9.209160,-154.472076,154.474930,-9.209160,-154.472076,154.474930,-9.209160,154.474930,-154.472076,-9.209160,0.000000,0.000000,0.000000,0.000000
38.388165,154.474930,-154.472076,-9.111180,-154.472076,154.474930,-9.111180,-154.472076,154.474930,-9.111180,154.474930,-154.472076,-9.111180,0.000000,0.000000,0.000000,0.000000
38.408356,154.474930,-154.472076,-9.012847,-154.472076,154.474930,-9.012847,-154.472076,154.474930,-9.012847,154.474930,-154.472076,-9.012847,0.000000,0.000000,0.000000,0.000000
38.428180,154.474930,-154.472076,-8.915409,-154.472076,154.474930,-8.915409,-154.472076,154.474930,-8.915409,154.474930,-154.472076,-8.915409,0.000000,0.000000,0.000000,0.000000
38.448263,154.474930,-154.472076,-8.817405,-154.472076,154.474930,-8.817405,-154.472076,154.474930,-8.817405,154.474930,-154.472076,-8.817405,0.000000,0.000000,0.000000,0.000000
38.468032,154.474930,-154.472076,-8.719472,-154.472076,154.474930,-8.719472,-154.472076,154.474930,-8.719472,154.474930,-154.472076,-8.719472,0.000000,0.000000,0.000000,0.000000
38.488482,154.474930,-154.472076,-8.621513,-154.472076,154.474930,-8.621513,-154.472076,154.474930,-8.621513,154.474930,-154.472076,-8.621513,0.000000,0.000000,0.000000,0.000000
38.508897,154.474930,-154.472076,-8.523227,-154.472076,154.474930,-8.523227,-154.472076,154.474930,-8.523227,154.474930,-154.472076,-8.523227,0.000000,0.000000,0.000000,0.000000
38.528309,154.474930,-154.472076,-8.425329,-154.472076,154.474930,-8.425329,-154.472076,154.474930,-8.425329,154.474930,-154.472076,-8.425329,0.000000,0.000000,0.000000,0.000000
38.548382,154.474930,-154.472076,-8.326786,-154.472076,154.474930,-8.326786,-154.472076,154.474930,-8.326786,154.474930,-154.472076,-8.326786,0.000000,0.000000,0.000000,0.000000
38.568435,154.474930,-154.472076,-8.228821,-154.472076,154.474930,-8.228821,-154.472076,154.474930,-8.228821,154.474930,-154.472076,-8.228821,0.000000,0.000000,0.000000,0.000000
38.587988,154.474930,-154.472076,-8.131040,-154.472076,154.474930,-8.131040,-154.472076,154.474930,-8.131040,154.474930,-154.472076,-8.131040,0.000000,0.000000,0.000000,0.000000
38.608586,154.474930,-154.472076,-8.032139,-154.472076,154.474930,-8.032139,-154.472076,154.474930,-8.032139,154.474930,-154.472076,-8.032139,0.000000,0.000000,0.000000,0.000000
38.628317,154.474930,-154.472076,-7.934942,-154.472076,154.474930,-7.934942,-154.472076,154.474930,-7.934942,154.474930,-154.472076,-7.934942,0.000000,0.000000,0.000000,0.000000
38.649116,154.474930,-154.472076,-7.833500,-154.472076,154.474930,-7.833500,-154.472076,154.474930,-7.833500,154.474930,-154.472076,-7.833500,0.000000,0.000000,0.000000,0.000000
38.668235,154.474930,-154.472076,-7.738565,-154.472076,154.474930,-7.738565,-154.472076,154.474930,-7.738565,154.474930,-154.472076,-7.738565,0.000000,0.000000,0.000000,0.000000
38.688182,154.474930,-154.472076,-7.640646,-154.472076,154.474930,-7.640646,-154.472076,154.474930,-7.640646,154.474930,-154.472076,-7.640646,0.000000,0.000000,0.000000,0.000000
38.708721,154.474930,-154.472076,-7.543138,-154.472076,154.474930,-7.543138,-154.472076,154.474930,-7.543138,154.474930,-154.472076,-7.543138,0.000000,0.000000,0.000000,0.000000
38.727799,154.474930,-154.472076,-7.445579,-154.472076,154.474930,-7.445579,-154.472076,154.474930,-7.445579,154.474930,-154.472076,-7.445579,0.000000,0.000000,0.000000,0.000000
38.748313,154.474930,-154.472076,-7.346701,-154.472076,154.474930,-7.346701,-154.472076,154.474930,-7.346701,154.474930,-154.472076,-7.346701,0.000000,0.000000,0.000000,0.000000
38.768269,154.474930,-154.472076,-7.248856,-154.472076,154.474930,-7.248856,-154.472076,154.474930,-7.248856,154.474930,-154.472076,-7.248856,0.000000,0.000000,0.000000,0.000000
38.788334,154.474930,-154.472076,-7.150731,-154.472076,154.474930,-7.150731,-154.472076,154.474930,-7.150731,154.474930,-154.472076,-7.150731,0.000000,0.000000,0.000000,0.000000
38.808706,154.474930,-154.472076,-7.051656,-154.472076,154.474930,-7.051656,-154.472076,154.474930,-7.051656,154.474930,-154.472076,-7.051656,0.000000,0.000000,0.000000,0.000000
38.828244,154.474930,-154.472076,-6.953906,-154.472076,154.474930,-6.953906,-154.472076,154.474930,-6.953906,154.474930,-154.472076,-6.953906,0.000000,0.000000,0.000000,0.000000
38.848508,154.474930,-154.472076,-6.855620,-154.472076,154.474930,-6.855620,-154.472076,154.474930,-6.855620,154.474930,-154.472076,-6.855620,0.000000,0.000000,0.000000,0.000000
38.868230,154.474930,-154.472076,-6.757573,-154.472076,154.474930,-6.757573,-154.472076,154.474930,-6.757573,154.474930,-154.472076,-6.757573,0.000000,0.000000,0.000000,0.000000
38.888439,154.474930,-154.472076,-6.659551,-154.472076,154.474930,-6.659551,-154.472076,154.474930,-6.659551,154.474930,-154.472076,-6.659551,0.000000,0.000000,0.000000,0.000000
38.908866,154.474930,-154.472076,-6.561190,-154.472076,154.474930,-6.561190,-154.472076,154.474930,-6.561190,154.474930,-154.472076,-6.561190,0.000000,0.000000,0.000000,0.000000
38.928594,154.474930,-154.472076,-6.463315,-154.472076,154.474930,-6.463315,-154.472076,154.474930,-6.463315,154.474930,-154.472076,-6.463315,0.000000,0.000000,0.000000,0.000000
38.948855,154.474930,-154.472076,-6.365103,-154.472076,154.474930,-6.365103,-154.472076,154.474930,-6.365103,154.474930,-154.472076,-6.365103,0.000000,0.000000,0.000000,0.000000
38.968839,154.474930,-154.472076,-6.267216,-154.472076,154.474930,-6.267216,-154.472076,154.474930,-6.267216,154.474930,-154.472076,-6.267216,0.000000,0.000000,0.000000,0.000000
38.988622,154.474930,-154.472076,-6.169125,-154.472076,154.474930,-6.169125,-154.472076,154.474930,-6.169125,154.474930,-154.472076,-6.169125,0.000000,0.000000,0.000000,0.000000
39.008370,154.474930,-154.472076,-6.072973,-154.472076,154.474930,-6.072973,-154.472076,154.474930,-6.072973,154.474930,-154.472076,-6.072973,0.000000,0.000000,0.000000,0.000000
39.027743,154.474930,-154.472076,-5.975449,-154.472076,154.474930,-5.975449,-154.472076,154.474930,-5.975449,154.474930,-154.472076,-5.975449,0.000000,0.000000,0.000000,0.000000
39.048260,154.474930,-154.472076,-5.876852,-154.472076,154.474930,-5.876852,-154.472076,154.474930,-5.876852,154.474930,-154.472076,-5.876852,0.000000,0.000000,0.000000,0.000000
39.067996,154.474930,-154.472076,-5.779340,-154.472076,154.474930,-5.779340,-154.472076,154.474930,-5.779340,154.474930,-154.472076,-5.779340,0.000000,0.000000,0.000000,0.000000
